,Unnamed: 0,name,tvTropesAddress,tropeCount,runTime
0,0,Snow White and the Seven Dwarfs,http://tvtropes.org/pmwiki/pmwiki.php/Disney/SnowWhiteAndTheSevenDwarfs,154,0
1,1,Pinocchio,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Pinocchio,187,0
2,2,Fantasia,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Fantasia,94,0
3,3,Dumbo,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Dumbo,104,0
4,4,Bambi,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Bambi,73,0
5,5,Saludos Amigos,http://tvtropes.org/pmwiki/pmwiki.php/Disney/SaludosAmigos,29,0
6,6,The Three Caballeros,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheThreeCaballeros,72,0
7,7,Make Mine Music,http://tvtropes.org/pmwiki/pmwiki.php/Disney/MakeMineMusic,48,0
8,8,Fun and Fancy Free,http://tvtropes.org/pmwiki/pmwiki.php/Disney/FunAndFancyFree,40,0
9,9,Melody Time,http://tvtropes.org/pmwiki/pmwiki.php/Disney/MelodyTime,37,0
10,10,The Adventures of Ichabod and Mr. Toad,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheAdventuresOfIchabodAndMrToad,104,0
11,11,Cinderella,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Cinderella,130,0
12,12,Alice in Wonderland,http://tvtropes.org/pmwiki/pmwiki.php/Disney/AliceInWonderland,85,0
13,13,Peter Pan,http://tvtropes.org/pmwiki/pmwiki.php/Disney/PeterPan,123,0
14,14,Lady and the Tramp,http://tvtropes.org/pmwiki/pmwiki.php/Disney/LadyAndTheTramp,78,0
15,15,Sleeping Beauty,http://tvtropes.org/pmwiki/pmwiki.php/Disney/SleepingBeauty,126,0
16,16,101 Dalmatians,http://tvtropes.org/pmwiki/pmwiki.php/Disney/OneHundredAndOneDalmatians,94,0
17,17,The Sword in the Stone,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheSwordInTheStone,152,0
18,18,The Jungle Book,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheJungleBook,144,0
19,19,The Aristocats,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheAristocats,122,0
20,20,Robin Hood,http://tvtropes.org/pmwiki/pmwiki.php/Disney/RobinHood,195,0
21,21,The Many Adventures of Winnie the Pooh,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheManyAdventuresOfWinnieThePooh,58,0
22,22,The Rescuers,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheRescuers,63,0
23,23,The Fox and the Hound,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheFoxAndTheHound,73,0
24,24,The Black Cauldron,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheBlackCauldron,131,0
25,25,The Great Mouse Detective,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheGreatMouseDetective,212,0
26,26,Oliver & Company,http://tvtropes.org/pmwiki/pmwiki.php/Disney/OliverAndCompany,110,0
27,27,The Little Mermaid,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheLittleMermaid,274,0
28,28,The Rescuers Down Under,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheRescuersDownUnder,83,0
29,29,Beauty and the Beast,http://tvtropes.org/pmwiki/pmwiki.php/Disney/BeautyAndTheBeast,376,0
30,30,Aladdin,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Aladdin,311,0
31,31,The Lion King,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheLionKing,260,0
32,32,Pocahontas,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Pocahontas,146,0
33,33,The Hunchback of Notre Dame,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheHunchbackOfNotreDame,321,0
34,34,Hercules,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Hercules,258,0
35,35,Mulan,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Mulan,289,0
36,36,Tarzan,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Tarzan,159,0
37,37,Fantasia 2000,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Fantasia2000,57,0
38,38,Dinosaur,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Dinosaur,69,0
39,39,The Wild,http://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheWild,17,0
40,40,The Emperor's New Groove,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TheEmperorsNewGroove,245,0
41,41,Atlantis: The Lost Empire,http://tvtropes.org/pmwiki/pmwiki.php/Disney/AtlantisTheLostEmpire,190,0
42,42,Lilo & Stitch,http://tvtropes.org/pmwiki/pmwiki.php/Disney/LiloAndStitch,276,0
43,43,Lilo & Stitch,http://tvtropes.org/pmwiki/pmwiki.php/Franchise/LiloAndStitch,47,0
44,44,Treasure Planet,http://tvtropes.org/pmwiki/pmwiki.php/Disney/TreasurePlanet,166,0
45,45,Brother Bear,http://tvtropes.org/pmwiki/pmwiki.php/Disney/BrotherBear,100,0
46,46,Home on the Range,http://tvtropes.org/pmwiki/pmwiki.php/Disney/HomeOnTheRange,49,0
47,47,Chicken Little,http://tvtropes.org/pmwiki/pmwiki.php/Disney/ChickenLittle,82,0
48,48,Meet the Robinsons,http://tvtropes.org/pmwiki/pmwiki.php/Disney/MeetTheRobinsons,119,0
49,49,Bolt,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Bolt,138,0
50,50,The Princess and the Frog,http://tvtropes.org/pmwiki/pmwiki.php/Disney/ThePrincessAndTheFrog,343,0
51,51,Tangled,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Tangled,353,0
52,52,Winnie-the-Pooh,http://tvtropes.org/pmwiki/pmwiki.php/Disney/WinnieThePooh,65,0
53,53,Wreck-It Ralph,http://tvtropes.org/pmwiki/pmwiki.php/Disney/WreckItRalph,608,0
54,54,Frozen,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Frozen,448,0
55,55,Big Hero 6,http://tvtropes.org/pmwiki/pmwiki.php/Disney/BigHero6,237,0
56,56,Zootopia,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Zootopia,562,0
57,57,Moana,http://tvtropes.org/pmwiki/pmwiki.php/Disney/Moana,208,0
